run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,observed_slope,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,classification
run1,I2,KSP,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,4.265899914771902,4.265899914823957,.2115068157430507E-09,.4958081998315684E-10,.1793456494425527E-09,.6724163865473275E-10,.9999999999999998,-1.6072339517590795e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,4.265899913513166,4.265899914823957,.1464579122543568E-08,.3433224294489823E-09,.1174926822500311E-08,.4405125247945429E-09,1.000000000000000,-1.1086846138976407e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,4.265899919491820,4.265899914823957,.4950964736794325E-08,.1160590925767456E-08,.3381613211672629E-08,.1267860213365280E-08,1.000000000000000,-1.1086846138976407e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,2.272644739029872,2.272644739029850,.6366705559976940E-13,.2801452180640740E-13,.4485301019485632E-13,.2658470087258744E-13,1.000000000000000,-7.4933915456310862e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,2.272644739029694,2.272644739029850,.1569380609975634E-12,.6905525456854177E-13,.1167954621905665E-12,.6922550821277721E-13,1.000000000000000,-1.7684859722817623e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,2.272644739029772,2.272644739029850,.1095243106911650E-11,.4819244680447457E-12,.8705258736085852E-12,.5159669295593023E-12,1.000000000000000,1.6683100176334070e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,2.272644739030328,2.272644739029850,.8959383851275960E-12,.3942272057487820E-12,.6790124018607457E-12,.4024555211303945E-12,1.000000000000000,-1.6327437305092716e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,2.272644739026592,2.272644739029850,.5386353856869287E-11,.2370081766131482E-11,.4085842775225501E-11,.2421708320576641E-11,1.000000000000000,-9.3886276445283201e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,2.272644739031611,2.272644739029850,.1668039248631483E-10,.7339639231700799E-11,.1240618718867381E-10,.7353236136124452E-11,1.000000000000000,-1.7820975008129301e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,2.272644739049279,2.272644739029850,.1181633679368439E-09,.5199377003652382E-10,.8659360728469068E-10,.5132465217252705E-10,1.000000000000000,6.4889629561938320e-02,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,2.272644739007011,2.272644739029850,.1092832124320800E-09,.4808635971794299E-10,.8179021349086213E-10,.4847764621623966E-10,1.000000000000000,-1.6091507011375730e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,2.272644739108001,2.272644739029850,.6401967342096582E-09,.2816967928128228E-09,.5351312726276092E-09,.3171761437200946E-09,1.000000000000000,-1.1555542728140438e+00,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,2.272644736715786,2.272644739029850,.2573523999588288E-08,.1132391682426739E-08,.2179521452205790E-08,.1291817998403216E-08,1.000000000000000,-9.4357059203908611e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSP,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,2.272644740071562,2.272644739029850,.7256476738889522E-08,.3192965715645036E-08,.5461745944401741E-08,.3237215994832729E-08,1.000000000000000,-9.4357059203908611e-01,1,1,1,1,0,INCONCLUSIVE
run1,I2,KSS,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.7779914972662438E-01,.7770028841596374E-01,.1847575850180257E-03,.2374802111170093E-02,.1297232755264055E-03,.1953106959115733E-02,.9999979849677011,7.1408560771849119e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.7779914887443991E-01,.7770028841596374E-01,.1847559965906360E-03,.2374781720154983E-02,.1297221784426414E-03,.1953090453190358E-02,.9999979850022901,6.8794531849233501e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.7779914879951519E-01,.7770028841596374E-01,.1847558569548445E-03,.2374779927617869E-02,.1297220819943268E-03,.1953089002099495E-02,.9999979850053307,7.1880183220672353e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.7779914879081749E-01,.7770028841596374E-01,.1847558409657434E-03,.2374779722365675E-02,.1297220709753633E-03,.1953088836320155E-02,.9999979850056767,8.3817333066439010e-09,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.7779914878967140E-01,.7770028841596374E-01,.1847558392644608E-03,.2374779700533034E-02,.1297220698651402E-03,.1953088819625099E-02,.9999979850057099,1.6146402690496783e-09,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.7779914878870171E-01,.7770028841596374E-01,.1847558389052986E-03,.2374779695946102E-02,.1297220696801007E-03,.1953088816863639E-02,.9999979850057050,4.8788802199604688e-09,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.7779914878747225E-01,.7770028841596374E-01,.1847558379150077E-03,.2374779683254817E-02,.1297220687549172E-03,.1953088802974932E-02,.9999979850057155,1.0732942068852756e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.7779914878264081E-01,.7770028841596374E-01,.1847558355275613E-03,.2374779652714987E-02,.1297220618160233E-03,.1953088698584918E-02,.9999979850057090,-2.5687822249004794e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.7779914880602579E-01,.7770028841596374E-01,.1847558407415479E-03,.2374779719019727E-02,.1297220548771294E-03,.1953088593297119E-02,.9999979850059330,-3.4367260016134137e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.7779914890291835E-01,.7770028841596374E-01,.1847559171884432E-03,.2374780698680789E-02,.1297221312049623E-03,.1953089740852710E-02,.9999979850051834,-1.3483581105636875e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.7779914900565298E-01,.7770028841596374E-01,.1847559445567603E-03,.2374781047326568E-02,.1297221312049623E-03,.1953089736771861E-02,.9999979850060298,-1.3483581109208998e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.6524603708791027E-02,.6509306317280450E-02,.1558729453202415E-04,.2389002493902023E-02,.9673729887436922E-05,.2861261061223407E-02,.9999998945911466,3.5563180362623597e-05,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.6524603044242280E-02,.6509306317280450E-02,.1558662714353232E-04,.2388900449244485E-02,.9673291455276119E-05,.2861131754360023E-02,.9999998945967141,3.4280616414816025e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.6524602985787964E-02,.6509306317280450E-02,.1558656844268044E-04,.2388891473800237E-02,.9673252898155515E-05,.2861120382701017E-02,.9999998945972028,3.5532085561728872e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.6524602979157548E-02,.6509306317280450E-02,.1558656177480015E-04,.2388890454268327E-02,.9673248461889491E-05,.2861119074312208E-02,.9999998945972615,4.1340737380038727e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.6524602978409104E-02,.6509306317280450E-02,.1558656106689840E-04,.2388890346045067E-02,.9673248138074297E-05,.2861118978809329E-02,.9999998945972519,3.3247497869090019e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.6524602977714788E-02,.6509306317280450E-02,.1558656044298266E-04,.2388890250674192E-02,.9673248045555423E-05,.2861118951522719E-02,.9999998945972308,-2.2747334065097016e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.6524602982609570E-02,.6509306317280450E-02,.1558656433814265E-04,.2388890845877748E-02,.9673248276851742E-05,.2861119019738988E-02,.9999998945975643,5.4298483733770503e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.6524602969466760E-02,.6509306317280450E-02,.1558655414860135E-04,.2388889288979249E-02,.9673249202037885E-05,.2861119292604319E-02,.9999998945965700,7.1033957508224456e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.6524602961921677E-02,.6509306317280450E-02,.1558654198504961E-04,.2388887427482475E-02,.9673226072391683E-05,.2861112470973170E-02,.9999998945983162,-1.8494704551902539e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.6524603010541951E-02,.6509306317280450E-02,.1558657669183036E-04,.2388892729051372E-02,.9673186751993183E-05,.2861100874200017E-02,.9999998946030914,7.0176003604381312e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.6524602889941781E-02,.6509306317280450E-02,.1558645652567912E-04,.2388874355818183E-02,.9673094233407509E-05,.2861073587673599E-02,.9999998946037533,7.0176003604737777e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.3758035144238913E-01,.3756367669065204E-01,.7160781341087683E-04,.1905458854493470E-02,.5313207724954791E-04,.1693055098819348E-02,.9999982822900882,-2.6002687311360650e-05,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.3758035194969542E-01,.3756367669065204E-01,.7161005523801006E-04,.1905518483005863E-02,.5313371769250300E-04,.1693107322144239E-02,.9999982821823830,-2.5049915330592566e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.3758035199427986E-01,.3756367669065204E-01,.7161025231019025E-04,.1905523724766870E-02,.5313386190061026E-04,.1693111912994568E-02,.9999982821729146,-2.5946979858286978e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.3758035199924769E-01,.3756367669065204E-01,.7161027468084852E-04,.1905524319790354E-02,.5313387832475355E-04,.1693112435861413E-02,.9999982821718386,-2.6796252063150228e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.3758035200013531E-01,.3756367669065204E-01,.7161027678896135E-04,.1905524375841491E-02,.5313387970928146E-04,.1693112479904559E-02,.9999982821717422,1.1676840770907302e-10,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.3758035199972814E-01,.3756367669065204E-01,.7161027677889395E-04,.1905524375594246E-02,.5313387974216835E-04,.1693112480992433E-02,.9999982821717380,1.2097797543947747e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.3758035199880717E-01,.3756367669065204E-01,.7161027582713687E-04,.1905524350315022E-02,.5313387869771910E-04,.1693112447835816E-02,.9999982821717752,2.1477264595050385e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.3758035199075959E-01,.3756367669065204E-01,.7161027397543534E-04,.1905524301449948E-02,.5313388247796952E-04,.1693112568618042E-02,.9999982821717738,-1.7773391826048665e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.3758035200698922E-01,.3756367669065204E-01,.7161028795810655E-04,.1905524672701001E-02,.5313388717618009E-04,.1693112717328350E-02,.9999982821712569,-7.8503179603643315e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.3758035206171779E-01,.3756367669065204E-01,.7161035564109867E-04,.1905526470946674E-02,.5313389834346247E-04,.1693113071676654E-02,.9999982821684728,-1.1130127173853825e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KSS,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.3758035231853837E-01,.3756367669065204E-01,.7161044320410730E-04,.1905528787945447E-02,.5313382787032125E-04,.1693110811073735E-02,.9999982821670761,-1.1130127174611551e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
