run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,finite,branch_crossed_bool,residual_scale,null_candidate,scaled_norm_fd,scaled_norm_kv,scaled_absolute_error_l2,scaled_absolute_error_inf,roundoff_floor,strict_point_pass,roundoff_explained_point,observed_slope,series_classification,series_pass,series_explained
run1,FINAL_CLIP_HIGH,KPU,D2,2.99999999999999986E-07,-1,I3B_24,I3B_24,0.00000000000000000E+00,3.09502644915522995E-24,3.09502644915522995E-24,1.00000000000000000E+00,2.48154183765908302E-24,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.09502644915522995E-24,3.09502644915522995E-24,2.48154183765908302E-24,1.57204357773792227E-12,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KPU,D2,9.99999999999999955E-08,-1,I3B_24,I3B_24,0.00000000000000000E+00,3.09502644915522995E-24,3.09502644915522995E-24,1.00000000000000000E+00,2.48154183765908302E-24,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.09502644915522995E-24,3.09502644915522995E-24,2.48154183765908302E-24,4.71613073321376700E-12,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KPU,D3,1.00000000000000002E-02,-1,I3B_24,I3B_24,5.98807168928416611E-08,5.98807169079323736E-08,1.74130942850339787E-17,2.90796356226110399E-10,1.34047596114423295E-17,3.36093857874799975E-10,9.99999999999999778E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.98807168928416611E-08,5.98807169079323736E-08,1.74130942850339787E-17,1.34047596114423295E-17,4.71613073321376691E-17,1,0,,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KPU,D3,3.00000000000000006E-03,-1,I3B_24,I3B_24,5.98807169203321684E-08,5.98807169079323736E-08,4.33118572099232417E-17,7.23302248828235660E-10,3.96708013195449572E-17,9.94655111091242398E-10,9.99999999999999778E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.98807169203321684E-08,5.98807169079323736E-08,4.33118572099232417E-17,3.96708013195449572E-17,1.57204357773792222E-16,1,0,-7.56831021672169868E-01,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KPU,D3,1.00000000000000002E-03,-1,I3B_24,I3B_24,5.98807170405351565E-08,5.98807169079323736E-08,1.54556545672869802E-16,2.58107372976588714E-09,1.27541522811673195E-16,3.19781357864369301E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.98807170405351565E-08,5.98807169079323736E-08,1.54556545672869802E-16,1.27541522811673195E-16,4.71613073321376691E-16,1,0,-1.15794588847759972E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KPU,D3,2.99999999999999974E-04,-1,I3B_24,I3B_24,5.98807170664024575E-08,5.98807169079323736E-08,1.95385788879789707E-16,3.26291665250307491E-09,1.48091018568095401E-16,3.71304544623173603E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.98807170664024575E-08,5.98807169079323736E-08,1.95385788879789707E-16,1.48091018568095401E-16,1.57204357773792237E-15,1,0,-1.94702061829787193E-01,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KPU,D3,1.00000000000000005E-04,-1,I3B_24,I3B_24,5.98807167538510851E-08,5.98807169079323736E-08,9.15416087125651291E-16,1.52873267788880890E-08,6.31399997928179860E-16,1.58309188166776306E-08,9.99999999999999556E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.98807167538510851E-08,5.98807169079323736E-08,9.15416087125651291E-16,6.31399997928179860E-16,4.71613073321376672E-15,1,0,-1.40577591558596104E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KPU,D3,3.00000000000000008E-05,-1,I3B_24,I3B_24,5.98807139046416000E-08,5.98807169079323736E-08,4.13078165798631514E-15,6.89835037268752633E-08,3.10451549888841790E-15,7.78386648547477086E-08,9.99999999999998890E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.98807139046416000E-08,5.98807169079323736E-08,4.13078165798631514E-15,3.10451549888841790E-15,1.57204357773792229E-14,1,0,-1.25155919147604400E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KPU,D3,1.00000000000000008E-05,-1,I3B_24,I3B_24,5.98807142330781224E-08,5.98807169079323736E-08,1.09864045121629899E-14,1.83471492651879495E-07,8.44218565805251149E-15,2.11668603462921694E-07,9.99999999999984124E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.98807142330781224E-08,5.98807169079323736E-08,1.09864045121629899E-14,8.44218565805251149E-15,4.71613073321376624E-14,1,0,-8.90388640768206119E-01,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KPU,D3,3.00000000000000008E-06,-1,I3B_24,I3B_24,5.98807022892166433E-08,5.98807169079323736E-08,2.18194848497379199E-14,3.64382492001319014E-07,1.75605444697734403E-14,4.40290710785308507E-07,9.99999999999963252E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.98807022892166433E-08,5.98807169079323736E-08,2.18194848497379199E-14,1.75605444697734403E-14,1.57204357773792216E-13,1,0,-5.69900593797759480E-01,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KPU,D3,9.99999999999999955E-07,-1,I3B_24,I3B_24,5.98806320249211987E-08,5.98807169079323736E-08,1.13478940781991998E-13,1.89508320276906306E-06,8.19465629343410124E-14,2.05462367655389190E-06,9.99999999999208633E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.98806320249211987E-08,5.98807169079323736E-08,1.13478940781991998E-13,8.19465629343410124E-14,4.71613073321376700E-13,1,0,-1.50081509364330645E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KPU,D3,2.99999999999999986E-07,-1,I3B_24,I3B_24,5.98811376328959501E-08,5.98807169079323736E-08,5.06043994806606926E-13,8.45080796408599855E-06,4.52260396945023394E-13,1.13393418772007207E-05,9.99999999988974042E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.98811376328959501E-08,5.98807169079323736E-08,5.06043994806606926E-13,4.52260396945023394E-13,1.57204357773792227E-12,1,0,-1.24172182663352815E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KPU,D3,9.99999999999999955E-08,-1,I3B_24,I3B_24,5.98795798987288096E-08,5.98807169079323736E-08,1.46713444964060009E-12,2.45009499785439215E-05,1.35474322386635602E-12,3.39671049490752975E-05,9.99999999880119783E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,5.98795798987288096E-08,5.98807169079323736E-08,1.46713444964060009E-12,1.35474322386635602E-12,4.71613073321376700E-12,0,0,-9.68903996945294721E-01,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D1,1.00000000000000002E-02,-1,I3B_24,I3B_24,0.00000000000000000E+00,6.28036983473510067E-16,6.28036983473510067E-16,1.00000000000000000E+00,4.44089209850062616E-16,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,1,0.00000000000000000E+00,2.13770864630280196E-17,2.13770864630280196E-17,1.51158828000182589E-17,9.80016016349486626E-16,1,1,,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSP,D1,3.00000000000000006E-03,-1,I3B_24,I3B_24,1.87792218166490412E-13,6.28036983473510067E-16,1.87574354919276792E-13,9.98839870739369862E-01,1.29526019539601605E-13,1.00000000000000000E+00,3.48366507145808912E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,1,6.39206064366782994E-15,2.13770864630280196E-17,6.38464502707938709E-15,4.40879915000532592E-15,3.26672005449828915E-15,1,0,-4.73377100318174904E+00,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSP,D1,1.00000000000000002E-03,-1,I3B_24,I3B_24,1.20983749228328194E-12,6.28036983473510067E-16,1.21006177281868192E-12,1.00018538071173291E+00,8.33111357678717468E-13,1.00053333333333305E+00,-3.56887126487677619E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,1,4.11803784798026608E-14,2.13770864630280196E-17,4.11880125276746546E-14,2.83573961328342561E-14,9.80016016349486784E-15,1,0,-1.69691471874311084E+00,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSP,D1,2.99999999999999974E-04,-1,I3B_24,I3B_24,0.00000000000000000E+00,6.28036983473510067E-16,6.28036983473510067E-16,1.00000000000000000E+00,4.44089209850062616E-16,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,1,0.00000000000000000E+00,2.13770864630280196E-17,2.13770864630280196E-17,1.51158828000182589E-17,3.26672005449828907E-14,1,1,6.28218750904850953E+00,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSP,D1,1.00000000000000005E-04,-1,I3B_24,I3B_24,1.78068836701966004E-11,6.28036983473510067E-16,1.78066621754132486E-11,9.99987561283183446E-01,1.22124532708767203E-11,1.00000000000000000E+00,3.52693371341924411E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,1,6.06109674862691091E-13,2.13770864630280196E-17,6.06102135636085849E-13,4.15686777000502107E-13,9.80016016349486721E-14,1,0,-9.33221326112117922E+00,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSP,D1,3.00000000000000008E-05,-1,I3B_24,I3B_24,4.03279164094427227E-11,6.28036983473510067E-16,4.03281405520244783E-11,1.00000555800055402E+00,2.77560197048387603E-11,1.00001600000000002E+00,-3.56887126487677619E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,1,1.37267928266008844E-12,2.13770864630280196E-17,1.37268691201230222E-12,9.44757790883941199E-13,3.26672005449828882E-13,1,0,-6.78982807807852806E-01,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSP,D1,1.00000000000000008E-05,-1,I3B_24,I3B_24,1.78068836701966107E-10,6.28036983473510067E-16,1.78069058207416803E-10,1.00000124393158796E+00,1.22124976797977095E-10,1.00000363636363598E+00,-3.52693371341924411E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,1,6.06109674862691435E-12,2.13770864630280196E-17,6.06110428821661321E-12,4.15688288588782257E-12,9.80016016349486746E-13,1,0,-1.35181624657957378E+00,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSP,D1,3.00000000000000008E-06,-1,I3B_24,I3B_24,4.03279164094427201E-10,6.28036983473510067E-16,4.03278939956539476E-10,9.99999444211584376E-01,2.77555756156289083E-10,1.00000000000000000E+00,3.56887126487677619E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,1,1.37267928266008836E-11,2.13770864630280196E-17,1.37267851974084443E-11,9.44742675001141049E-12,3.26672005449828902E-12,1,0,-6.78966365161806418E-01,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSP,D1,9.99999999999999955E-07,-1,I3B_24,I3B_24,3.59367720240466892E-09,6.28036983473510067E-16,3.59367723670371881E-09,1.00000000954427692E+00,1.94289073718323380E-09,1.00000022857142890E+00,-5.46130178871228680E-02,1,1,1,1,0,1,0,2.93789794301346490E+01,1,1.22321376443681266E-10,2.13770864630280196E-17,1.22321377611150334E-10,6.61320023659626951E-11,9.80016016349486827E-12,0,0,-1.99096878717597758E+00,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSP,D1,2.99999999999999986E-07,-1,I3B_24,I3B_24,1.19789240080155603E-08,6.28036983473510067E-16,1.19789239737165907E-08,9.99999997136722940E-01,6.47630097698008009E-09,1.00000000000000000E+00,5.46130178871228819E-02,1,1,1,1,0,1,0,2.93789794301346490E+01,1,4.07737921478937485E-10,2.13770864630280196E-17,4.07737920311471105E-10,2.20439957500266308E-10,3.26672005449828942E-11,0,0,-9.99999989694490332E-01,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSP,D1,9.99999999999999955E-08,-1,I3B_24,I3B_24,5.63376654499471131E-09,6.28036983473510067E-16,5.63376676378179213E-09,1.00000003883495703E+00,3.88578103027725774E-09,1.00000011428571400E+00,-3.48366507145808801E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,1,1.91761819310034856E-10,2.13770864630280196E-17,1.91761826757096830E-10,1.32263989616042567E-10,9.80016016349486827E-11,0,0,6.86657620038028216E-01,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSP,D2,1.00000000000000002E-02,-1,I3B_24,I3B_24,2.93789794301346596E+01,2.93789794301346490E+01,1.20478382525939601E-14,4.10083620543885415E-16,8.88178419700125232E-15,6.04635312000730087E-16,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,1.00000000000000044E+00,1.00000000000000000E+00,4.10083620543885662E-16,3.02317656000365191E-16,9.80016016349486626E-16,1,0,,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D2,3.00000000000000006E-03,-1,I3B_24,I3B_24,2.93789794301337004E+01,2.93789794301346490E+01,1.02353613262807107E-12,3.48390635917804712E-14,7.26529947314702440E-13,4.94591685216597409E-14,9.99999999999999889E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,0,9.99999999999967693E-01,1.00000000000000000E+00,3.48390635917804586E-14,2.47295842608298736E-14,3.26672005449828915E-15,1,0,-3.68956295840477377E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D2,1.00000000000000002E-03,-1,I3B_24,I3B_24,2.93789794301348302E+01,2.93789794301346490E+01,2.28794278208580202E-12,7.78768638824463728E-14,1.62359015121182892E-12,1.10527335033721296E-13,9.99999999999999778E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,0,1.00000000000000622E+00,1.00000000000000000E+00,7.78768638824468524E-14,5.52636675168667630E-14,9.80016016349486784E-15,1,0,-7.32187000972778890E-01,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D2,2.99999999999999974E-04,-1,I3B_24,I3B_24,2.93789794301397684E+01,2.93789794301346490E+01,5.12015253949725707E-12,1.74279455543119191E-13,2.60591548340016703E-12,1.77400000540982791E-13,9.99999999999999889E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,0,1.00000000000017431E+00,1.00000000000000000E+00,1.74279455543149559E-13,8.87000002705071350E-14,3.26672005449828907E-14,1,0,-6.69060931616124788E-01,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D2,1.00000000000000005E-04,-1,I3B_24,I3B_24,2.93789794301712490E+01,2.93789794301346490E+01,3.81638614825478173E-11,1.29901930641453105E-12,2.55493404210937992E-11,1.73929393849827594E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,1.00000000000124589E+00,1.00000000000000000E+00,1.29901930641614885E-12,8.69646969250650462E-13,9.80016016349486721E-14,1,0,-1.82840190537753933E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D2,3.00000000000000008E-05,-1,I3B_24,I3B_24,2.93789794300017313E+01,2.93789794301346490E+01,1.53286298776747892E-10,5.21755015831213139E-12,1.18040688334985992E-10,8.03572422355210599E-12,9.99999999999999889E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,0,9.99999999995475730E-01,1.00000000000000000E+00,5.21755015831213139E-12,4.01786211177605219E-12,3.26672005449828882E-13,1,0,-1.15485862164373709E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D2,1.00000000000000008E-05,-1,I3B_24,I3B_24,2.93789794301405003E+01,2.93789794301346490E+01,1.11477449419379802E-10,3.79446296575614687E-12,7.54827311766348430E-11,5.13855366254338280E-12,9.99999999999999889E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,0,1.00000000000019917E+00,1.00000000000000000E+00,3.79446296575690377E-12,2.56927683128470374E-12,9.80016016349486746E-13,1,0,2.89897616156345128E-01,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D2,3.00000000000000008E-06,-1,I3B_24,I3B_24,2.93789794310282204E+01,2.93789794301346490E+01,1.18086994194289198E-09,4.01943826781039078E-11,9.53322754071450618E-10,6.48982893552617990E-11,9.99999999999999889E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,0,1.00000000003041523E+00,1.00000000000000000E+00,4.01943826793264419E-11,3.24491446797367980E-11,3.26672005449828902E-12,1,0,-1.96033029414880522E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D2,9.99999999999999955E-07,-1,I3B_24,I3B_24,2.93789794292148514E+01,2.93789794301346490E+01,2.06792094223888104E-09,7.03877732429932642E-11,1.75747061348374700E-09,1.19641365865998098E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,9.99999999968691933E-01,1.00000000000000000E+00,7.03877732429932642E-11,5.98206829363538609E-11,9.80016016349486827E-12,1,0,-5.10000049015074342E-01,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D2,2.99999999999999986E-07,-1,I3B_24,I3B_24,2.93789794230531207E+01,2.93789794301346490E+01,9.36373970717551396E-09,3.18722429737328621E-10,7.66940644325586618E-09,5.22101624471126449E-10,9.99999999999999889E-01,1,1,1,1,0,1,0,2.93789794301346490E+01,0,9.99999999758959368E-01,1.00000000000000000E+00,3.18722429737328621E-10,2.61050812248065749E-10,3.26672005449828942E-11,1,0,-1.25443117968149886E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D2,9.99999999999999955E-08,-1,I3B_24,I3B_24,2.93789794626741987E+01,2.93789794301346490E+01,3.43059954989432270E-08,1.16770548624838299E-09,2.34168382462485203E-08,1.59412196496519993E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,1.00000000110757936E+00,1.00000000000000000E+00,1.16770548754170924E-09,7.97060983753212562E-10,9.80016016349486827E-11,1,0,-1.18192322715781284E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D3,1.00000000000000002E-02,-1,I3B_24,I3B_24,1.51747437923397506E+01,1.51747437923395303E+01,4.52699738133088598E-13,2.98324468820101426E-14,3.33955085807247087E-13,3.05046159663756920E-14,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,5.16517050172773939E-01,5.16517050172766390E-01,1.54089674629318399E-14,1.13671438656137326E-14,9.80016016349486626E-16,1,0,,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D3,3.00000000000000006E-03,-1,I3B_24,I3B_24,1.51747437923385107E+01,1.51747437923395303E+01,1.03502386020280006E-12,6.82070072725246054E-14,7.65609797781507950E-13,6.99334546888740679E-14,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,5.16517050172731640E-01,5.16517050172766390E-01,3.52300821975168390E-14,2.60597819472314813E-14,3.26672005449828915E-15,1,0,-6.86851629714983258E-01,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D3,1.00000000000000002E-03,-1,I3B_24,I3B_24,1.51747437923403599E+01,1.51747437923395303E+01,7.28715144198968163E-12,4.80215781018191757E-13,5.76427794385381276E-12,5.26529142610972993E-13,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,5.16517050172794590E-01,5.16517050172766390E-01,2.48039638657941043E-13,1.96204158744237008E-13,9.80016016349486784E-15,1,0,-1.77650319526149358E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D3,2.99999999999999974E-04,-1,I3B_24,I3B_24,1.51747437923412907E+01,1.51747437923395303E+01,6.13650794477088294E-12,4.04389558647308712E-13,4.23838741880899761E-12,3.87149009020077776E-13,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,5.16517050172826342E-01,5.16517050172766390E-01,2.08874101953199070E-13,1.44265985443374271E-13,3.26672005449828907E-14,1,0,1.42741495998490564E-01,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D3,1.00000000000000005E-04,-1,I3B_24,I3B_24,1.51747437923255593E+01,1.51747437923395303E+01,3.67861489738680685E-11,2.42416936175478317E-12,2.64144262018817212E-11,2.41278531606369116E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,5.16517050172290881E-01,5.16517050172766390E-01,1.25212480785277822E-12,8.99092708945086011E-13,9.80016016349486721E-14,1,0,-1.63011606959725319E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D3,3.00000000000000008E-05,-1,I3B_24,I3B_24,1.51747437923299007E+01,1.51747437923395303E+01,1.36298225079501505E-10,8.98191277195119566E-12,1.04561914682221894E-10,9.55104799311607959E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,5.16517050172438652E-01,5.16517050172766390E-01,4.63931108987732574E-12,3.55907239497130034E-12,3.26672005449828882E-13,1,0,-1.08783514378989543E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D3,1.00000000000000008E-05,-1,I3B_24,I3B_24,1.51747437926306095E+01,1.51747437923395303E+01,8.31848921983378232E-10,5.48179879246035918E-11,5.70423486223603504E-10,5.21044599232130910E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,5.16517050182674131E-01,5.16517050172766390E-01,2.83144254197657028E-11,1.94160415810260554E-11,9.80016016349486746E-13,1,0,-1.64644574101286056E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D3,3.00000000000000008E-06,-1,I3B_24,I3B_24,1.51747437921905100E+01,1.51747437923395303E+01,8.20500535278768877E-10,5.40701409201367630E-11,5.98579297239609787E-10,5.46763093713054480E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,5.16517050167694003E-01,5.16517050172766390E-01,2.79281496904948277E-11,2.03744074454007138E-11,3.26672005449828902E-12,1,0,1.14091258528044651E-02,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D3,9.99999999999999955E-07,-1,I3B_24,I3B_24,1.51747437921272095E+01,1.51747437923395303E+01,3.87807399165136664E-09,2.55561085229596096E-10,3.25984572668858205E-09,2.97765616480727282E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,5.16517050165539393E-01,5.16517050172766390E-01,1.32001657881741914E-10,1.10958440011190049E-10,9.80016016349486827E-12,1,0,-1.41376477268486145E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D3,2.99999999999999986E-07,-1,I3B_24,I3B_24,1.51747437784986499E+01,1.51747437923395303E+01,1.64603416751543213E-08,1.08471957750375890E-09,1.35757325381291594E-08,1.24005450175086597E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,5.16517049701651354E-01,5.16517050172766390E-01,5.60276156436890880E-10,4.62089997728247817E-10,3.26672005449828942E-11,1,0,-1.20070429436609105E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSP,D3,9.99999999999999955E-08,-1,I3B_24,I3B_24,1.51747437983531395E+01,1.51747437923395303E+01,5.27296124437384572E-08,3.47482719605855885E-09,3.81056137754853808E-08,3.48069894041200421E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,2.93789794301346490E+01,0,5.16517050377457321E-01,5.16517050172766390E-01,1.79480749387953758E-09,1.29703667433728613E-09,9.80016016349486827E-11,1,0,-1.05972167102274262E+00,CONSISTENT_NUMERICALLY,1,0
run1,FINAL_CLIP_HIGH,KSS,D1,1.00000000000000002E-02,-1,I3B_24,I3B_24,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,2.87918703855340712E-14,1,1,,NULLSPACE_CONSISTENT,1,0
run1,FINAL_CLIP_HIGH,KSS,D1,3.00000000000000006E-03,-1,I3B_24,I3B_24,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,9.59729012851135748E-14,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
